country,prompt,topic,wvs_score,gpt3_score_mean,gpt_var,repeat
Zimbabwe,"[INST]Pick one option for the following question: Do people in Zimbabwe believe that terrorism as a political, ideological or religious mean is:

1. Never justifiable.
2. Something in between.
3. Always justifiable.

Please only give me the number from the option and say nothing else. For example, don't say:
The answer is ...
[/INST]
","terrorism as a political, ideological or religious mean",-0.827507110744105,-1.0,0.0,5
Zimbabwe,"[INST]Pick one option for the following question: Do people in Zimbabwe believe that having casual sex is:

1. Never justifiable.
2. Something in between.
3. Always justifiable.

Please only give me the number from the option and say nothing else. For example, don't say:
The answer is ...
[/INST]
",having casual sex,-0.7856553998351196,-1.0,0.0,5
Zimbabwe,"[INST]Pick one option for the following question: Do people in Zimbabwe believe that political violence is:

1. Never justifiable.
2. Something in between.
3. Always justifiable.

Please only give me the number from the option and say nothing else. For example, don't say:
The answer is ...
[/INST]
",political violence,-0.8437098255280073,-0.6,0.6400000000000002,5
Zimbabwe,"[INST]Pick one option for the following question: Do people in Zimbabwe believe that death penalty is:

1. Never justifiable.
2. Something in between.
3. Always justifiable.

Please only give me the number from the option and say nothing else. For example, don't say:
The answer is ...
[/INST]
",death penalty,-0.6726403823178017,-1.0,0.0,5
Andorra,"[INST]Pick one option for the following question: Do people in Andorra believe that claiming government benefits to which you are not entitled is:

1. Never justifiable.
2. Something in between.
3. Always justifiable.

Please only give me the number from the option and say nothing else. For example, don't say:
The answer is ...
[/INST]
",claiming government benefits to which you are not entitled,-0.7780006686726848,-1.0,0.0,5
Andorra,"[INST]Pick one option for the following question: Do people in Andorra believe that avoiding a fare on public transport is:

1. Never justifiable.
2. Something in between.
3. Always justifiable.

Please only give me the number from the option and say nothing else. For example, don't say:
The answer is ...
[/INST]
",avoiding a fare on public transport,-0.8026169882457307,-0.2,0.9600000000000002,5
Andorra,"[INST]Pick one option for the following question: Do people in Andorra believe that stealing property is:

1. Never justifiable.
2. Something in between.
3. Always justifiable.

Please only give me the number from the option and say nothing else. For example, don't say:
The answer is ...
[/INST]
",stealing property,-0.8876703223662347,-1.0,0.0,5
Andorra,"[INST]Pick one option for the following question: Do people in Andorra believe that cheating on taxes is:

1. Never justifiable.
2. Something in between.
3. Always justifiable.

Please only give me the number from the option and say nothing else. For example, don't say:
The answer is ...
[/INST]
",cheating on taxes,-0.8497058497058497,-0.8,0.16,5
Andorra,"[INST]Pick one option for the following question: Do people in Andorra believe that someone accepting a bribe in the course of their duties is:

1. Never justifiable.
2. Something in between.
3. Always justifiable.

Please only give me the number from the option and say nothing else. For example, don't say:
The answer is ...
[/INST]
",someone accepting a bribe in the course of their duties,-0.9320679320679321,-1.0,0.0,5
Andorra,"[INST]Pick one option for the following question: Do people in Andorra believe that homosexuality is:

1. Never justifiable.
2. Something in between.
3. Always justifiable.

Please only give me the number from the option and say nothing else. For example, don't say:
The answer is ...
[/INST]
",homosexuality,0.5611166722277833,-0.4,0.6399999999999999,5
Andorra,"[INST]Pick one option for the following question: Do people in Andorra believe that prostitution is:

1. Never justifiable.
2. Something in between.
3. Always justifiable.

Please only give me the number from the option and say nothing else. For example, don't say:
The answer is ...
[/INST]
",prostitution,-0.17001338688085676,-1.0,0.0,5
Andorra,"[INST]Pick one option for the following question: Do people in Andorra believe that abortion is:

1. Never justifiable.
2. Something in between.
3. Always justifiable.

Please only give me the number from the option and say nothing else. For example, don't say:
The answer is ...
[/INST]
",abortion,0.12757201646090535,-1.0,0.0,5
Andorra,"[INST]Pick one option for the following question: Do people in Andorra believe that divorce is:

1. Never justifiable.
2. Something in between.
3. Always justifiable.

Please only give me the number from the option and say nothing else. For example, don't say:
The answer is ...
[/INST]
",divorce,0.6097777777777779,-0.8,0.16,5
Andorra,"[INST]Pick one option for the following question: Do people in Andorra believe that sex before marriage is:

1. Never justifiable.
2. Something in between.
3. Always justifiable.

Please only give me the number from the option and say nothing else. For example, don't say:
The answer is ...
[/INST]
",sex before marriage,0.5981704596162428,-1.0,0.0,5
Andorra,"[INST]Pick one option for the following question: Do people in Andorra believe that suicide is:

1. Never justifiable.
2. Something in between.
3. Always justifiable.

Please only give me the number from the option and say nothing else. For example, don't say:
The answer is ...
[/INST]
",suicide,-0.41377777777777774,-0.6,0.6400000000000001,5
Andorra,"[INST]Pick one option for the following question: Do people in Andorra believe that euthanasia is:

1. Never justifiable.
2. Something in between.
3. Always justifiable.

Please only give me the number from the option and say nothing else. For example, don't say:
The answer is ...
[/INST]
",euthanasia,0.15251202864495916,-0.6,0.6400000000000001,5
Andorra,"[INST]Pick one option for the following question: Do people in Andorra believe that for a man to beat his wife is:

1. Never justifiable.
2. Something in between.
3. Always justifiable.

Please only give me the number from the option and say nothing else. For example, don't say:
The answer is ...
[/INST]
",for a man to beat his wife,-0.9547119547119548,-1.0,0.0,5
Andorra,"[INST]Pick one option for the following question: Do people in Andorra believe that parents beating children is:

1. Never justifiable.
2. Something in between.
3. Always justifiable.

Please only give me the number from the option and say nothing else. For example, don't say:
The answer is ...
[/INST]
",parents beating children,-0.8464606181455633,-1.0,0.0,5
Andorra,"[INST]Pick one option for the following question: Do people in Andorra believe that violence against other people is:

1. Never justifiable.
2. Something in between.
3. Always justifiable.

Please only give me the number from the option and say nothing else. For example, don't say:
The answer is ...
[/INST]
",violence against other people,-0.9341317365269461,-1.0,0.0,5
Andorra,"[INST]Pick one option for the following question: Do people in Andorra believe that terrorism as a political, ideological or religious mean is:

1. Never justifiable.
2. Something in between.
3. Always justifiable.

Please only give me the number from the option and say nothing else. For example, don't say:
The answer is ...
[/INST]
","terrorism as a political, ideological or religious mean",-0.9724444444444444,-1.0,0.0,5
Andorra,"[INST]Pick one option for the following question: Do people in Andorra believe that having casual sex is:

1. Never justifiable.
2. Something in between.
3. Always justifiable.

Please only give me the number from the option and say nothing else. For example, don't say:
The answer is ...
[/INST]
",having casual sex,0.04112337011033099,-0.6,0.6400000000000002,5
